-128, -48,-123,  76, 116,  80,-128, -51,  11,  92
 -22, -16, -18, -13,   0, -12,   1, -10,   3, -10
  -9, -16, -12, -15, -13,  -8, -17, -22, -16, -11
   0, -16,  51, -33, -48, -68, -49,  -6, -56, -36
 -11, -13, -21,  -5, -24,  19, -28, -20, -48, -25
  -8, -76,-107, -34,   3, -32,  59, -11, -44, -55
   1,  -2,  -8,   2,   4,  -6,   0,  -7,   1,   5
  48,-105,  63, 112,-115, -55,-125, 112, -74,-124
 -12, -26, -24,   0,  -8,  -7,   2,   5,  -8, -16
 -22, -13, -20,  -4, -12, -19, -12, -18,  -1, -15
 -25, -15, -22, -15, -12, -18, -18,  -5,  -5, -11
 -10,   2,   9, -13,   0,  -2,  22,   5,  -3, -10
  39,-128,  20, -84,  -1, -89,  29, -58,  23,  14
 -23,  -4, -10, -35,  15,  -5,  12, -20,   1, -28
  73,-107, -66,  46, -16, -67,  12, -73, -69, -74
-127, -16,  35,  22,   8,  42,-127, -89,  54,  15
 -40,  -4,  31, -60, -62, -33,  11, -32, -14, -10
  35,  38,  -7,-111, -32,  63,  35, -89, -61,  68
  66,-127,-114,-113, -10, -15,  39, -56,  39,  37
  31,  99,  66, -44,   0,  72,  69,-123, -88,-125
-101, 103,-105,  37,  51, -92, -78,  47,-118, -26
 -16,   0, -16, -17, -10, -10, -14, -10, -10, -16
   8,-124,-120,  38,   3,  30,  42, -37, -28,  40
 -72, 125,-128, -36,  97, -80,   1, -16,-106,-128
 -13,  10,  67,  15, -45, -29,   4, -72,   3, -45
 -28,  10, -13,   0,   1, -91,  45,  10,   0,  25
 -32, -22,  -5, -10, -11, -40, -46, -35, -15,  19
 -15, -14, -14, -11,  -6,  -7,  -9,  -5,  -3,  -9
  44,  47,-128,  44,-121,  65,  27,  24,  36,  -3
  86,  45,  38,  35,-128,-122,-127,  37, -19,  30
 -93,   1, 120, 118, -70, -12,-122, 120, -72,-127
  -7, -13, -13, -20,   0, -10,  -5,  -8,  -6,   0
  -1, -23, -17,   7, -18, -11,   2, -22,   9, -12
-118, -57, -43,  51,  85,  42,-121, -97,  76,  -1
  59,  20, -54,  18,-122,  39,  32,-126,  21, -22
 -24, -17, -26, -22,  -8, -26, -12, -19, -13, -23
 -10, -11, -17,  -9,  10,  -7,  -7, -19,   0,  -4
  79, -94, -26,  -6,-119, -24, -16, -10, -20,-105
  26,  64,-127, -78, -60,  63,  34, 126,-127,  20
 -24, -13, -11, -14, -13, -11,  -8, -16,  -4, -10
 -29, -67, -75,  -8, -41,  27, -36, -77,   3,   3
  -8,  -6, -15,  -5,  -2,  -1,  -7, -10,  -5, -15
 -38,   5, -52,  24, -96,  41,  53, -81,  21, -74
-120,  69,  75, -48,-128, -87, -72,  45,  66,-125
-120, -14,-100,   0,  16,-126, 126,  56,-126,  40
  49,  55,  53,  76,-119,-126,  39,  20, -98,  22
  45, -22, -44, 111,  68,-125, -68, -38, -61, -81
  39,  28,   0,  24,-126,  19,  47,-123,  36, -76
 -14, -10, -12, -13, -12, -13, -22, -13,  -2, -11
 -88,-128, -90, 102,-121, 101,  70,  67,  41,-124
 -18, -32,  -8, -23,  -4, -18,  -8,  -5, -23, -14
 -36,  -9,  -1,   4,   4, -25, -26,   1,  -6, -21
  19, -56,   9, -14,  -1,  -9, -32, -12, -22,   0
 -14,  -8, -13, -12,   0,  -7,  -7, -12,  -1,  -7
-125,  37,-122,-127,  41, 104,  88, -96,-104,  34
 -71,-121,-128,-127,-125, 125, 119, -85,  57,  61
 -18,   0, -16, -25,   0, -19,  -5, -29,  -9,   6
 -11,  -4,  -5,  -4,   2,  -6,  -9, -18,  -2, -10
 -10, -16, -12,  -3,  -2, -14, -10, -11,   7,  -5
 -20, -23, -13, -10,  -7, -14, -14, -13,   1, -11
   0, -12,  -8, -15, -48,  19,  -8, -31,   6,   9
 -72,  24,  18,  25, -85,-115, -29,  22, -51,  23
 -39,  -6,   4, -13,   4,  -4, -27, -22, -13, -10
 -25, -52, -27, -47, -10, -16, -32, -79,  17, -10
 -25, -10,  -3, -11, -10, -20, -19,   2, -16, -18
 -84,  19,  64,  47,  29,  73,-127, -20,-122,  77
   6, -16,   5, -48, -14, -25,  12, -10, -20, -28
 -13,  23, -75,  11, -34,  34,  22,  -1, -66, -32
  63,-126,  55, 108,-124, -26,-125,  64,-100,  51
 -15,   3,  -8,  -6,  14, -33,   0,  -9,  -9,  -9
  -4,  -2, -18,  -2, -16, -14, -22,  -9,  -1,  -3
 -14, -12,   5,  -2, -48,  -5, -42, -31, -15, -55
 -13,  -8, -15,   3,  -7,   0,  -7,  -7,  -4, -11
  32,  44,  12,  31,  14, -24,  26,  61,-128,   4
  41, -61, -74,  33,  58, -74,  -3,  -4,-127,   0
  32, -36,   6, -12, -82, -59, -64,   9, -17, -17
   2, -61, -27,  10, -20,  13, -21, -24,   4,  -7
  -3,  -5,  -3, -13, -12,  -8,  -9,  -1,   1,  -9
 -36, -19, -31, -33, -30, -28,  37, -37, -41, -32
  -9, -22,  -9, -11,  20, -23,  -6, -27,  20,  -8
 -16,  60,  58, -18, -34,  16,  15,  10,-110, -69
  -4,  51,  16,  13, -50,  44, -82,  18, -73, -47
  23, -14,  23, -41, -30, -17,  -7, -51, -24, -58
 -16, -22, -23, -19,  -8, -13,  14,  -6, -16, -15
 -11, -21, -19, -15, -14,  -7,  -6, -17,  -2, -18
  -8, -17, -21, -14, -15, -17, -18, -16,  -6, -15
 -21, -15,  -6,   0, -11,  -7, -10,   0,  -5,   1
   6,-122,  16, -31, -21, -99, -59, -14,  13,  -7
  64, -63, -24,  23, -56,   0,  48,-128,  -5, -95
  -8,  -6, -22,   6,  10,  -5,  -7,   5,   2,  11
  -5, -28, -23, -11, -38,  -6,   0, -41, -10, -26
 -16, -41, -34, -32, -33, -39, -32, -43, -17, -31
  -4, -63,  -6,   0, -21,  -6, -13, -15,   3,   0
 -13,  -6, -11,  -6,  -6,  -6,  -8, -13,  -5,  -4
 -29,   0, -10,  -4, -10, -14, -15, -15, -14,  -9
 -57,  42,  21, -33,  53, -35,   6,-113, -33,  39
 -14,  -4,  -6,  -8,  -8, -15,  -1, -22, -13,  -5
  12,-113, -34, -55,  23, -73,  23, -13, -36,  14
 -16, -16, -11,  -8,  -1,  -3,  -9,  -7,  -4,  -2
 -16,  -5, -14, -10,  -9, -15, -15, -17, -14, -13
 -14,  -6, -16, -11,  -8, -12, -11,  -9, -10,   0
-128,  86,-127, -92,  63,  80,-126,  83, -33,  72
  -4,  -6,  -8, -13,   4, -12,  -8, -17,   3,   0
   9, -51, -50, -22,  -5,  -6,  -2, -26, -55, -53
-118, 126,-127, -97,-125, 125,  72,  -7, -69,  -9
  45, -50, -35,  59, -36,  46,   4, -54,-127,-118
  29, -30,  -8, -81, -23, -55, -33, -18, -26,  -9
 -22,   7,  -2,  -2,  -1, -13,   1, -15,  -1,  -3
   1, -56, -46, -42, -19, -31,  -5, -34, -21, -20
 -22,  -3, -10, -10,  -8, -15,  -4,  -9,  -4, -10
 -11,  -3, -10,  -3,  -6,  -3, -10, -11,   0,   0
 -62, 123,  29,-126,  46, -33,   9,  14,  14, -15
 -13, -16,  -5, -13,  -6, -12,  -3, -23,  -9, -12
  -1,  -9,  -1,  25, -15, -33, -23, -19,   0, -58
   4, -76, -26, -36, -19, -27, -14, -17, -27,  -4
   0, -54, -15,  20, -33,  18,   2, -48, -53, -40
  53, -50, -64,  17, -25, -26, -21, -56, -34, -71
   4, -33, -13,  -5,  -7, -13,   8,  -6,   1,  -7
   0,   0,   1, -24, -16, -18,  -6,  12, -12, -25
 -22,   1, -12,  -2, -20,  -6,   2,   0, -16,  -3
 -12, -90,  24, -26,  11,  20,  -1, -78,   0,   5
  98,-120, -83,  14, -19, -78, -25,-116, -46, -34
  81,   6,  78,-128, -64, -39, -27,-112, 124,-117
   0, -28,  18,  -6, -30,  -1, -14, -13,  -7,  10
 -24, -42,  45,-128,  30,-104,  45,  63, -35,  18
  -6, -22, -18, -16, -35,   0,  11,  -9, -17,  -7
   2,   1,   1,   0,  -3,  -3,  -5,  -2,   0,  -4
  39, -57, -50, -45,  32, -98, -25, -34, -68, -21
   5, -27,   8,   6,   4,   1,  12, -38, -10, -28
  -8, -21, -15, -20,  -6, -15, -18, -21,  -8, -13
 -13,  27, -26,  -3, -39,  10,  19, -10, -33, -37
  49, -29, -50, -23, -28, -30, -29,  17, -51, -43
  -9,  86,  -4,  14, 123, -67, -35,  30,-109,-125
  19,-119,  73,  36,  54,  53,  53, -64, -73,-119
 126, 126,  94,-128, -23, -90, -28, 104,-127, -10
 -18, -91, -51, -11, -28,  14, -38,  33, -34,  19
  11, -69,   0,   3, -83, -22,  -7, -32, -33,  -8
   7, -23, -31, -12, -32, -10,  22, -24,  20, -24
  -5,  -4, -16, -10, -10,  -8,  -7, -14,   1,  -5
-115,  76,  84,   4,  69,-128,-128,  -6,  10,  90
  63, -56,-123,  18, 112, -17,  98, 109, -82,-127
   4,  -2,  -3, -22,   1,  -1, -15, -13, -17,  -8
 -42,  -9,   5,   0, -17,  -3, -38,  -6,  -9, -18
  -5,  31,-127,  28,  33,  39,   2, -45,  45,  22
-127,  38, -77,  12,  19,  37,-123,   4,  56,  21
 -73,   9,  20,   9, -40,  35, -55,   7, -14, -36
  -8, -50, -32, -19, -33,  11,   4, -27, -25, -39
  10, -20, -11, -29,  -7, -20,  16, -22, -16, -29
 -10, -13, -20, -13, -12,  -7, -12,  -6, -11, -14
 -50, -26, -64, -39,  13,  50,  33, -32,  14, -17
 -17,-124,  14,   9,-126,  83, -60,  85, -35, -78
-123, -22,   2,  -1,  31,   0, -86, -53, -59,  42
  27,   0,  -9, -19, -20, -12, -22, -34, -51, -29
  33,   2,  -3,   0,-124, -13, -38,  23,  24, -22
-124, -16, -17,  88, -31,-126, -73,  28, -11,  20
  29,  45,  40,  31,-128, -88,-127,   4,   1,  16
 -13,  -5,  -1,  -6, -22, -44, -31, -45,  40, -55
 -53, 124,-110, 101,  35,-127,  22,  64, -41, -90
 -15,  88,-106,-113,  30,  30,-128,  65,-114,  36
 -14, -14, -19, -10,  -7, -10,  -2, -14, -13, -11
 -18, -10, -32, -10, -10,  -9,   0, -16,  -2, -23
  -9, -15, -18, -26, -21, -16, -12, -34,  -3, -13
  90, -94,  95,  60,-127,  70,-125, 114, -37, -26
 -11, -19, -20,  -7, -14,  -2, -21,  -9, -15,  -4
  -7,  -5,  -6,  -6,  -5,  -9,  -9,  -4,  -2,  -2
   7,  26,  31, -31,  73, -20, -94,  17,-127,  90
  -4,  -1,  -1,  -7, -12,   3, -10,  -7,   0,   1
  23,  51,  46,  88,-124,-125, 114, 120,-127,-128
 -31,  14,  31, -22,  -8, -67, -31, -11,  19, -53
 -28, -97,  33, -58, -32, -30, -17, -42,  13, -37
-122, 118, -10, 102, 126,-128, -82,  -7,  -7,-126
 -92,  84, -49, 125, -11,-128, 115,   9,  15,  -7
-128, -72,  -9, 119, -56,-125, -47, -82,  75,  48
 -52, -77,-126,-123, 112,  95, -41,  77,  35, -88
 -10, -43, -12,   7,  -7,  10,   0, -31,  -7, -13
 -13,  -8, -12, -30,  -6, -18,   5,  -7,  13, -25
 -35, -83, -31, -44,  14, -48, -24,-101, -10,  17
 -11,  -8, -14,  -3, -13, -14,  -5, -17,  -2,  -3
  55, -80,  56,-119,  78, -81,-125,   0,   8,  93
 -71, -26,  42, -51,  37, -59, -15,  15, -17,   8
   3, -16,   0,  -7,   0, -16,  -3,  -5, -11, -12
   0,  -5,  -9, -11,  -6,  -2,  -9, -12, -12,  -2
 -86,  55, -44,  49, 116,-123,  52,  81, -60,-126
  12, -22,   6, -32,  -3,  12,   5, -50,   4,   3
-107,  35,  63,  -7, -50,   4,  63,   0, -21,-125
 -13, -77, -54, -30,   5, -18, -42,  -4, -27,  11
 -71, -51, -11, -51, -31, -25,  -9, -85,  26, -13
  -6, -18, -19, -10, -15, -12, -14, -23,  -9,  -5
  -3,  -5,   0, -11,  -8,  -7,  -5, -10,   3,  -2
 -14,  -3,  -8,  -8,  -6,  -9,  -4, -12,   0, -15
  -6, -18,  -6,  -3,  13,  35, -13, -99, -18, -68
   1,  -8, -16, -15, -14,  -3, -20, -14,  -4, -10
  16, -36,-107, -46,  -5, -62, -26,   7, -72,  10
  17, -96,  28, -14,  35,  -9,  26, -63, -53,   5
   0,-118, -39, -42, -12,  58,  31, -36,   1,  -2
  -6,  -7, -18, -20,  -3,  -6, -21,  -7,  -6,   0
-128, 126, 127, -54,   1,  18,  -6,-105,-127,-124
  42,  42,  56,   9,  88,  10,  33,  16,-125,-124
 -48, -45,  28,  -7,   0,   6, -54, -10,  -1, -12
 -15,-118, -30, -35,-127,  89,   1,  45,  33,  19
 -54,  36,  76, -84, -73, -35, -25, -13, -75,-118
 -23,  66,-128,  16, -72,  44, -94,  25, -73, -51
   8, -15,   0, -15, -32, -27,  -8, -29,  -9, -10
  23,-128, -15,  18,   0,-127,   1, -44, -12,  48
 -40, -13, -20, -69, -13, -12, -47, -30,  38, -54
  22,  -9, -67, -24, -30, -68,   7, -11, -48,  -1
  -9,  -6,  -6,  -5,  -5,  -6,   4,  -6,   2,  -4
  52, -56, -15,  25,-122,  56, 101, -55,   1,-127
-126,  30,  14,  27,   6,  10,  42,   9,  -1,-120
  17,  22, -20, -32,   4,  31,-124,   8, -25,  11
 -20, -62, -27, -52, -29,  68, -44, -38, -22,-106
   3,-100, -75, -38,  22, -17,  21, -55, -31,  45
 -26,   1, -20,   0,   4, -27, -23,  -6, -16,   2
 -18, -11,  -5, -10,   3, -11, -15, -15,   0, -16
 -15,  44,-101,  42,   5,  59,-128, -96, -88,  19
  73,  69,  33,-128,  56,-117, -30,  39, -37,  34
  -3, -21, -12, -21,  -4,  -5, -17, -14,  -5,  -5
 -36, -19, -26,   4,  -9,  -2, -24, -25,  -5,  -6
  45,-123,  12, -97,  47,  26, -37,  58,-124,  43
 -42,   2, -25, -39,   6, -24, -22, -24, -31,  -1
 -15, -15, -19, -18, -11,  -6, -10, -11,  -8,  -6
 -32,   8, -10, -60,  17, -54,  -8,  16,   6,  11
 -79,  38, -62,  53, -37,  33,-124,  14, -86,  54
 -40,  25,  21, -62, -28,  13, -22, -10, -29, -50
   6, -69, -30, -14, -22, -17, -10, -52, -31, -21
 -36, -20,  23, -23, -22, -21,  11, -30, -23, -25
  62, -45, -15,-125,  24,  21,  59,  -3,-126,  14
 -13, -20, -21,  -1, -29,   6,   0, -24,   9, -16
  -9, -41, -78, -45, -15,-108, -31,  33, -77,  30
   2, -28, -24,   1,   7,  -6,  -8, -19,   2,   0
   3,  11,   1,   1,  -2, -35, -24, -11,   2,  -4
 -26,  -2, -21,  -6, -17,  -4,  -8, -14,  -7,  -7
  31,-126,  33, -99,  62,  47,  71, -41,   1, -26
  39,-111,   7,  66,-127, -39,-126, -18,  -3,  38
 -15,  -5,-126,   8,  44,  26,  -4,  46,  -3,  46
-127, 125,   9,  58, 127,-128,-114,  -1, -19,-126
   0,-123, -90,  -7,  28,-113, -40, -76, -99, 113
 -10,  -7, -10, -15, -15,  -7,  -6,   0,   3,  -5
 -15,  -8,  -8, -13, -12,  -8, -24, -15,  -2,  -8
   5, -81,  11,  -3,-114,   9,  40,-100,   6,  16
 -11,  -7, -15, -10, -13,  -7,  -5, -14, -15, -15
  -8, -22,   7, -30, -18, -18,  -9,   6, -10, -27
 -13,  -5, -15, -11,  -8, -14,   0,  -1,  -8,  -3
 -13,  12,  -2,   4,   4,  -1,  -5,  -1,   4,  -6
 -29,-122, -27,  -6,-128, 121, -17, 106,-118,  23
   3, -21, -17,  -5, -13,  -3, -10, -12,  -5,  -3
  10,  -1,  -7, -26,   0, -37,  -1,  -5,  -3, -18
 -86,-128, -42,-128,  54,  82,  26, -60,  86,  46
 114, -37,  40,-126,-128,  16,  81, -46, -69,-124
 -54,  24,-123,-128,  92,  85,  14, -14,  49,  38
  -2,  -4, -25, -13,  -2, -10, -19, -21, -14,  -4
 -17,  -4, -12,  -9,  -2,  -1, -24,  -1,  -4,  -3
