-128, -48,-123,  76, 116,  80,-128, -51,  11,  92
 -19, -14, -34,  -3, -19,   0,   0,   4,  -8,  -3
 -15, -18,  -7,  -8,  -8,  -8,  -4, -12, -16,  -7
-127,-126,   3,  62,  59,  89,-109, -29,-127,  68
   9, -49, -61,  33,  59,  35, -41, -84,-128,  14
  17,-110, -45,   5,   7, -23,-103,  19,  20,  33
  14,   0, -26, -29,  11,  -7,  10, -18,  -4,  11
  11, -44, -30, -57,   9, -12, -88,  32, -79,  24
 -14, -22, -11, -13,  -7, -15,  -5, -21, -13, -10
 -69,  68, -42, -97,  21,  25,-122,  42, -54,   2
 -18,  -9, -19, -21,  -6,  -5,  17, -26, -10,  -2
-125,   1,  84,  73,-125, -65,-127,  91, -71,  17
  28,-125, -52,   3,  93,   3,  37, 126,-128,-127
 -40,  -1, -19,  -2,   4,  -7, -25,  -7, -13,   3
 -15, -17,  -1, -21,   4,  -7,   8,   1,  10,   0
 -11, -12, -16, -15,  -6, -15,  -5, -19,  -8, -12
 -19, -39,  82,  89,-128,  26,-123,  75,   0, -15
-127,  22, 112,  78,-116,  28, -96,  92,-126,-126
   9,  11,   1,  -1, -20, -10,   4,  -1, -21, -26
 -10, -10,  -8,  -4,   0, -13, -12, -12,  -7,   2
 -58, -17,   9,  -2, -15, -74, -21,   0, -12,  -6
 -61,   7,  18,  12,  21,  11,  -2,  -5,   8,  -5
   7, -13,  -5, -33,   0, -37,  -3,  -6, -47,   2
 -29, -50, -21, -20,  -4, -20, -17, -22, -11, -11
 -24, -22, -23, -15, -12, -16,  -7, -30,  -4, -15
 -91,  28,  56,  20,-125,  36,  83, -98,   3,-127
-122, -82,-118,  88, -75,  66, -21, -78,  26,  19
  15, -52, -74,   1,  15, -28,   0, -36,  13,  31
 -12, -55, -74,   9, -28,  31, -47, -29,  -9, -48
 -59, -20,  26,  41,   3,-125,-124,  -9,  42,  28
 -17, -21, -17, -19,  -8, -20, -20, -23, -14, -15
 -29, -12, -19, -14, -40,  -2, -47,  -8, -23,  -3
 -29,   2,  11, -45,   3,   0,  18, -14, -11, -13
  42, -29, -27, -68, -45, -75, -61, -70,  -1, -56
-127,  96,-127,-121,  30,  52,  26,  72, -70,  59
 -32, -23, -26, -23, -16, -22, -22, -25,  -1, -19
  73, -19,  97,  52,-127,  31,  29, -83,-127,-118
-128,-120, -66,  62,  47,  53,-127,  -3,  86,  50
 -93,  28, -23,   7, -21,  -9, -36, -19,  -5, -39
 -17,  -3, -16,  -5, -13,  -9, -15, -21,  -4,  -6
  65, 120, -32,  13,-125,  58,   8,  82,-128,-116
 -70, 101, -50, -96, 126,   6, -40,  81,  46,-125
  46,  55,  -6, -41,-116, -77,  57,   0,  76,-105
  43, -74,  31,  30,-124,  18,  45, -88, -62, -49
   7, -59,  -6, -55, -19, -67, -48, -47, -30, -30
  18, 120, -55, -77, 121, -58, -17,  35,-125, -72
  60,  76, -95, -65,-116,  64, -76,  73,-105, -36
  22,  -9,  28,   3,-108,   6,   3, -81,  34, -45
  25, 119,-102, -37, -66,  25, -64,  43,-104, -34
 -17, -19, -15, -11,  -5, -19,  -3,  23, -22,   3
  50, 105, 109,-128,-108, -85, -87,   2,-105, -90
 -84,  47,  10, -44, -53, -12,  11, -19,  -8, -33
  -9, -20, -14,  -2,   7, -16,  -2, -14, -15,  -2
 -24, -31, -67, -43, -32, -20, -34, -44, -18,  36
 -17, -19,  -8,  -4, -15, -17, -14, -21,  -7,  -3
  -7,  -2,  -4,  -3,   0,  -6,  -8, -15,   4, -14
 -18, -87, -89, -61,  -9,  48, -15,  -3,  40, -12
 -49, -95,  34,  39,  49,-111,   1,  52,-127,  66
   0,-128,  38, -59, -40, -55,  14, -77, -76,  36
   2,  -4,   9, -12,   8,  -6, -16,  -9, -10,   0
   4, -35,  -7,  -4, -14,  13,  13, -28,   6,  -9
-125,  18,-128,  42, 108,  31,-115,  12,-126,  93
-127,  42, -92,-118,  49,  59, -37,  32,   5,  29
  -1, -10, -12, -17,   7,   5, -15, -14,  -7, -10
   6, -64, -19, -38, -11,  12,  21, -22,  -6, -16
 -27,  -6,  -9,  -9, -30,  -2,  14, -17, -15, -17
 107,  91, 125,   0,-125,  34, 123,  97,-126,-125
  -6, -10, -10,   0, -18, -10, -11, -10,  -5, -11
  12, -85,  16,  33, 119,-125, -29, 120, -29,-120
 -16,  -7, -13, -12,  -4,  -9,   0, -16,   0,  -2
   6, -11,  -3, -12,   1, -26, -13,  -9,  -9, -15
 -54, -14, -28,  -8, -35, -27, -51, -63,  64, -51
 -29, -37, -36,  61, -28, -28, -28, -35,   3, -32
   0, -22,   0,  -3,  11, -13, -16,  10,   3,  16
 -11, -10, -11,  -5,  -3, -10, -11,  -7,   6, -15
 -12,  -9, -10,  -9,  -9,  -7,  -3, -13, -10, -11
 -22,   7, -24, -10,   9,  -8,   4, -28,   9,  17
 -14,   2, -34, -10,   1,  11, -59,  14, -36,  11
 -52,  24,  28,  26,   9,  20,-121,  28, -82,  14
  -4,  -4,  -3,   4,  -9,  -2,   0,  -4,   3,   0
  -8,  -2,  -2, -12,   6, -14,  -8,   4,  -5,  -8
   1, -65,  23, -13,   1, -24, -17,   5, -16,  -7
  -5,   0,  -9,  -2,   4,  -7,   9, -11,   5,  -2
 -89,  64, 107,  70, -73,-127,-126,  47, -89,  16
-107,-128, -55, -61,  17,  11,  35, -97,  66,  10
  22,   0,   5, -28, -11, -11,  14, -10, -35, -18
   4,-123, -97, 113,-127, 125, -25, -83, -47, -82
   0,  -8, -55, -33, -43,  -4,  18, -48,  -8, -29
 -30,   8,   2,  15,   5, -31, -26,  -2, -18,   1
  -9,   2, -22,   0,   2, -18,  -5,   1,   5, -12
-127, -10,-125, 122,  65, 123,-123,-100,-108,  77
  23, -36, -23, -19, -45, -36, -14, -12, -25,  -3
   2,  11,  -1,   4,  12, -82,-104,   1,  12,   1
  59,-128,-126,-101, -20,  90, 114, 122, -45, -35
  -6,  -9, -12, -12, -24,  -8,   1, -29, -11, -21
 -31,  -2,   4,  -4,  -8, -12,  -8, -15, -18, -11
  16, -75, -17, -22,  14,   4,   1, -63, -68,  12
   2, -24, -14, -13, -12,  -8,  -5,  -7,  -1, -13
 -68,  94, -14,-125,  58, -25, -30,  64,  -8, -13
-127,  48,  88,  78,-104, -67,-127,  90,  46,-126
  -9, -13, -11, -20, -10,  -8, -21,  -9, -13, -12
  29,  -9,  13,   4,-128, -25,-113,  13, -33, -18
 -21,  21, -15,   7, -39,  -8, -19, -37,  21, -30
  23,-112,  53,  21,-128,  68,-126,  64,  43,  58
  76,-100, -60, -40, -61,-123,  -5, -64,  -8, -59
  -9, -16, -12, -15, -21, -12,  -5, -14,  -7, -12
  17,  -6,  12,   3,-103,   4,-122,  19,   4,  23
  71,  40,  10,-126,  22,   0,  40, -17,  34,-126
 -23,  49, 120,  -7,  61, -64,  55,-125,-127,  -4
  54, -40,  47, -81,  40,  54,-126,  27,-105,  37
  18,   3,  -8, -10,  29,  -6,   5,   0,   2,  -6
 -35,  13, -10, -13,  11,  -4,  10, -53,   2,  -2
  -9,   2,   0,  -4, -11, -35, -10,  -9, -12,   3
 -29,  28,  -4, -37,   8, -43, -22,   3,  -6,  18
  -7,   6,  14, -11, -41,  -1,  17, -36,  -8, -21
 -80,   2, -67, -54, -73,  51,  38, -70, -15,  -5
  -8, -16, -16, -12, -14,  -4,  -4,   9,  -2, -12
  92, -46, -27, -27, -78, -23, -43,-128, -40,-100
 -19,  -4,  -6, -18, -43, -12, -10, -19,  -5, -43
 -26, -13, -18, -11,  -6,   0,   0, -16,   3,  -1
 -15, -13, -13, -15,  -9, -10, -11,   0, -15, -15
 -13, -52, -61, -71, -74,  27, -85,  64, -89,   4
  30,-128,-128,  60, -99,  59,  62,-128,  20, -52
  87,-128, 109,-126,  91,-122,-103, 125, -42,  83
 -19,   0, -18, -22, -23,  11,  -6, -21, -29, -19
-127, 124,  11, -40, -40,-126,  86,  64,  92, -90
  -3, -15,  -8, -19, -10,   0,  -4, -20, -18, -14
  26, -43,  44, -68,  97,  41,  82,-106,  33,-126
  -5,   9, -38, -34,   1,  -8,   0, -14,  12,  -6
  39, -40,  12,-127,  83,-126, -17,  61,  -5,  36
 -84,  57,  57, -37, -13,-127,  22, -46,  -8,  56
  17,-128,  49, -32,  71, -53,  22,-121, -27,  32
   2,  -6, -12, -28,  -9, -30,   5, -22,   4,   2
 -65,  42,-127,  28,  27, -23,-108,  34, -53,  44
  42,-126, -32, -12, -47,  -6, -11,  19, -41,   2
 -55, -64, -71,  -1,  18, -25, -76,  33,   5,  28
 -14,  -3, -20,  -4, -13,  -6,  -7,  -3,  -7,   4
  44,   8,  -8,   6,-127,   2, -48,   3,  12,   8
  -4, -51, -41,  25, -37,  -2, -65,  -2, -46, -41
  58, -88,-100, -14,-127, 107,-126,  77,  55,  42
 -17, -14,  -7, -10, -18, -11,  -9, -22,   4,  -7
 -12, -18, -25, -18,  -6, -13,   1, -29, -17, -16
   6, -13,   0,   3, -54,   0,   0, -21,  15, -13
 -10, -12,  -7, -16,  -6, -14, -13, -11,  -7,  -4
 -20,   7, -18,   0,   2,  -2, -35,  -5, -15,  -1
  -9, -50, -24,  -3, -23, -36, -57,   6, -22, -18
  80, -63,  89,  78,-107,-125,-124, -18,  38,  85
-128,-128,-125, 124,   0, 121, -43,-124,  31,  53
  21, -30, -65, -19,  -1,  15,  27,   4,-123,  51
-107,  47,  83,  19,-101,  17,-127,  35, -44,-124
  -6,  -4,  -8, -11,  -4,  -3, -12,  -5,  -3,   2
 -40, -41, -32, -24, -61,  17, -54, -46, -44, -38
  40, -78,-100, -17, -28,   7, -12, -40, -34, -22
 -13, -12, -16, -10,  -7, -17, -12, -20, -11, -15
  53,-103,  10,  30,-125,  18,  -6, -78,  13, -62
  -5, -10, -12, -11,  -3,  -3,  -2,  -8, -10, -17
 -22,   5, -20,  -2,  -9, -11,  -8,   4, -11, -13
 -23, -20, -28,  29,  20,  10, -69, -37, -86, -46
 -12,   7,  -5,  -4, -11,  -3, -20,  -1,  -8, -11
 -20, -23, -19, -22, -12, -23, -25, -18, -18, -14
  -4, -26, -13,  -1, -25,  -3, -27,  10, -34,  -9
 -28,   1, -18, -20,  -3, -28,   3, -16,  -9,  -3
-101, 126,  36, 127, -19, 104,-127,-127,-125,  23
  66,-103,-127,-127,  70, -37,  68,  71,-122, 106
-122, 109,-122,  73, -38,  97,-127,-100,-123,  65
  -3,   0,  -9, -11,  -7, -10, -16, -12, -11,  -9
 -10, -13, -17, -11,  -7, -16, -14,  -7,  -7, -13
 -18,  -4,  -3,   0,  -2,  -8,   5,  -8,  -4, -14
-127,  61,  74, -28, -56,  62, -43, -23,  -9,-100
  25,  65,  16,-124,  22, 123, -46,  74,-126, -72
 -10, -20,  -2, -14,   3, -22,  -4,  -7, -16,   1
 -22,  13, -38, -28, -12,   0,  40, -42,  -9, -28
-127, -52,  46,  66,-126,   9, -63, -79,  51,  20
-110,   1, 116, 106,-124, -25,-126, 127, -86,-128
  -6,   1,  -7, -22,   0,  -5,   4, -27,   0, -21
   9,   3, -16,  -9,  -4,  -5,   5, -20, -11,   7
  -9, -27, -32, -10,   4,   7, -10, -24,   7,  -3
-124,   0,   7,  58, -65,  39,-128,-104,  57,  20
  -6, -14,  -9, -13,   2, -14,  -9, -12,  -2,  -8
  92,  57,  68,  44,  -5,-126,  60, 104,-127,-127
 -37, -12, -70,   5,  20,  -8,-103,  23,  11,  14
  -9, -17, -12,   0,   1, -14,  -6,  -3,  -9,   0
 -23, -24, -34,  47, -67, -45, -33,  33, -71, -19
 -42, -39, -41,-117,  60,-109, -81,  67,-100, -21
  81,-125,  14,  74,-128,  23, -92,  56,-109,  32
  41,  93, -35,  96,  38,-127,  71, -20, -93, -37
-126, -60, 120,  94,-127, -37,-123, 127, -20,-128
-109, 116, 122,-117, 101,  60, -25, -50, -48,-128
 -49,  32,  54,   4,-120,-127, -91,  -8,  21,  37
-127,  27, -89,  41,  68,  20,-127,  74,-126,  74
  -5,   8,  -9,  -1, -30,   0, -27,  -3,  -2, -16
  37, 117, -45,  21,  25,  26,  42,  16,-105,-126
 -31,   6,  14, -53, -14, -53, -14, -39, -51,   0
  73, 126,  18,  -2,   2,  11,-126,  37,-126, -77
-128,  11, 114, -11, -24, -15, -82,  48,  49,-124
   0,   4, 117,  -4,-127,  39,  10, -39,   2,-125
 -36,   0, -14,   1,  10,  -9,   4, -26,   0,  -1
-127,-112, -84, 103,  33,  95,-127, -16,-127,  54
-127,-114,  36,  92,-127,  59,-122,  71, -18,  45
 -83,  58,  77,-117, -10,  14,-109,  23,-124,  85
  68,   0,  90,-127, -34,  -9,  60, -41,  85,-125
 -23, -24, -17, -21, -10, -13,  -4, -12,  -5,  -4
  20, -23, -12,   1, -12, -12,  -1,   0, -58, -38
   3,  -8, -37, -49, -18,  28, -19, -22, -30, -36
   8,  31,  59,  20,  35,-127,-123,  42, -68,  17
  17,  -3,  72,  20,-120,  32,  -1,  38,-127,-123
 -18,  -5, -10,   0,   0, -12,  -1, -18,  -4,   2
 -12,  -4, -12, -21,  -6,  -5, -24,  -6,  -1,  -9
 -53, -25, -24, -20, -13,  -7,   3, -35,  23, -24
 -82, -16, -19,  76, -69,  61,-128,-125,-119, 102
   1,  -4, -13, -12,  -5, -14, -10,  -6,  -5,  -4
   5, -18, -12, -48, -57,   0, -59,  26, -50, -18
  -6, -12,  -8, -19,  -8, -13,  -9, -18,  -8,  -2
-101,  43,  21, -20, -82, -81,  65, -24,  51, -71
  -4, -14, -23, -15,   1,  -7, -14,  -4,  -5,   1
 -23,  -9,   3,  -7,  -6,  -8,  -4, -14,   4,  -5
  -8,  -7,  -2, -14,   4,  -4,  -2, -10,   5,  -7
 -63,   6, -30, -28,  34,  -6, -22, -31,  -6,   0
  46,-103,  -1,  19, -81,  34, -33,   9, -30, -56
-127,-125,-107,-126,-126, 126, 114,  25, -25,  32
 -16,   9,   3,   0,   3,  -2,  -1,  -2,   0,  -7
 -11, -21, -26, -19,   0,   0, -21, -23,  -4,  -9
  82,  12,  50,  47,-127,  55,-106,  18,-120, -11
 -47, -12,  -6,  25, -33, -31,  -8, -49, -17, -71
 -55, -71, -54, 108,-126, 111,  95, 122, -20,-122
 125,-126,  50, -17, -92,-126, -75,  30, -45,  54
  -8,-123,  52, -87,  25,  86,  78,  48, -15,-123
-124, -27,  37,  43,  30,  15,-127, -67,  15,  20
 -19, -26, -15, -28, -39, -30, -27, -23, -26, -32
   0,  29,   5, -12,  34,-124,-127,  26,   0,  26
  -6,  -8,  -2,  -3,   1,  -9,   0,  -3,   0,  -3
 -16, -15, -18,   1, -17, -10, -41,  11,   2,   7
  -9,  -8, -22, -16, -17,  -9,  -8, -21,  -8, -11
 -10, -61, -70,-113, -41, -33,  59,-113,   4, -49
 -77,  43,  15,   0, -21, -19,  48,  92,  11,-126
  17,  30,   1, -77,  -7, -29,  13,  14,  -6, -28
-125,  58, -26,  14, -21, -24,  13,  47, -72,  -7
  70,  85, -14,-124,  75,-101,-117,  70,-126,  47
 -11, -11, -12, -12, -19,  -5,  -4,  -6,  -5, -15
 -22, -18, -20,  -8,  -8,  -8, -21, -12,  -5, -14
 -32, -50, -69, -35, -44,  66,-113, -60, -53,  17
   2, -50, -36, -35,   3,   2,   8, -29,  13,  -5
   0,  -1, -27, -15, -70, -43,   9, -73, -28, -52
-125,  47,-127,  73,  41,  40,-103, -21,-114,  64
  -6,  -4,   9,  -4, -22,  -9, -20, -14,   5, -27
 -16, -19, -13, -14, -16,  -5,  -9,  -2,  -9,  -9
  80, -42,  51, -99, -63, -66,  49, -82,  56,-114
 -50,-108,   6,  10,  24, -14,-127,  30, -19,  19
  26,   7, -28, -33, -21, -37, -19, -19, -57,  25
 -16, -17,  -9, -10,  -3, -14,   5, -13,  -8, -14
 -67, -17,  -9, 106,  -1,-128,  83,  20, -22,  35
  20,  51, -52, -28, -46, -51,  10, -31, -54, -19
  73,  33,   5,  75,-126,  74,-109, -93,-126,  36
